"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-09","12.2"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-10","15.0"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-11","14.4"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-12","16.1"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-13","9.4"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-14","7.2"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-15","8.9"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-16","3.9"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-17","4.4"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-18","6.1"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-19","12.2"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-20","13.3"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-21","15.0"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-22","12.2"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-23","6.1"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-24","10.6"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-25","14.4"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-26","15.6"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-27","11.7"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-28","14.4"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-29","12.8"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-30","10.0"
"USW00003032","DRYDEN TERRELL CO AIRPORT, TX US","30.04806","-102.21306","707.7","2005-01-31","7.8"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-01","14.4"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-02","13.3"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-03","15.0"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-04","18.3"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-05","9.4"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-06","3.9"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-07","7.8"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-08","11.1"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-09","14.4"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-10","13.9"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-11","15.0"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-12","10.6"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-13","4.4"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-14","6.1"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-15","3.9"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-16","-0.6"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-17","2.8"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-18","6.7"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-19","8.9"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-20","11.1"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-21","10.6"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-22","5.0"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-23","3.3"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-24","12.2"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-25","14.4"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-26","10.6"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-27","6.7"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-28","11.1"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-29","5.0"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-30","8.9"
"USW00003031","ODESSA SCHLEMEYER FIELD, TX US","31.92056","-102.38667","914.7","2005-01-31","5.0"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-01","18.3"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-02","19.9"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-03","20.8"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-04","20.1"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-05","15.0"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-06","1.6"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-07","4.6"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-08","6.1"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-09","12.0"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-10","18.4"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-11","19.8"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-12","19.4"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-13","9.2"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-14","6.4"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-15","5.2"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-16","3.9"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-17","2.7"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-18","2.8"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-19","10.8"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-20","15.3"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-21","16.9"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-22","13.4"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-23","0.8"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-24","6.4"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-25","14.4"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-26","17.8"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-27","8.7"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-28","5.5"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-29","7.4"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-30","7.0"
"USR0000TRAT","RATCLIFF TEXAS, TX US","31.395","-95.1361","91.4","2005-01-31","6.1"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-01","18.1"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-02","17.8"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-03","17.2"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-04","16.3"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-05","5.3"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-06","-3.1"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-07","1.8"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-08","3.1"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-09","9.8"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-10","16.7"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-11","18.3"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-12","18.2"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-13","5.4"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-14","3.4"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-15","3.2"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-16","-1.5"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-17","-1.0"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-18","2.2"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-19","8.9"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-20","10.1"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-21","13.9"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-22","6.6"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-23","-0.9"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-24","6.4"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-25","12.4"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-26","11.9"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-27","5.7"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-28","2.7"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-29","4.6"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-30","4.2"
"USR0000TCDD","CADDO TEXAS, TX US","33.7411","-95.9219","243.8","2005-01-31","5.2"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-01","16.5"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-02","18.8"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-03","20.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-04","20.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-05","14.0"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-06","0.2"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-07","3.8"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-08","4.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-09","8.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-10","16.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-11","20.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-12","19.8"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-13","9.0"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-14","4.4"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-15","3.0"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-16","1.9"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-17","0.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-18","1.6"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-19","9.2"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-20","9.9"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-21","12.4"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-22","8.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-23","-1.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-24","3.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-25","10.4"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-26","13.4"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-27","5.9"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-28","3.1"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-29","5.7"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-30","5.9"
"USR0000TTEX","TEXARKANA TEXAS, TX US","33.3739","-94.0456","61.0","2005-01-31","5.4"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-01","13.9"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-02","5.6"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-03","3.9"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-04","0.6"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-05","-6.1"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-06","-3.3"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-07","1.1"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-08","7.2"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-09","12.8"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-10","11.7"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-11","6.7"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-12","6.7"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-13","2.8"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-14","0.0"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-15","-6.7"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-16","-5.0"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-17","-1.1"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-18","4.4"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-19","10.6"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-20","12.2"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-21","12.2"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-22","3.3"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-23","6.1"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-24","12.8"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-25","13.3"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-26","7.2"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-27","3.9"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-28","1.1"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-29","5.6"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-30","1.1"
"USW00003024","BORGER HUTCHINSON CO AIRPORT, TX US","35.695","-101.395","930.9","2005-01-31","1.1"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-01","20.4"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-02","21.8"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-03","22.1"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-04","21.6"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-05","18.6"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-06","6.1"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-07","7.1"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-08","11.9"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-09","18.5"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-10","20.1"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-11","20.4"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-12","21.7"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-13","12.2"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-14","8.6"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-15","7.9"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-16","6.4"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-17","7.4"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-18","10.5"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-19","14.4"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-20","15.9"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-21","16.8"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-22","16.2"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-23","5.8"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-24","9.7"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-25","15.9"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-26","18.4"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-27","14.8"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-28","9.6"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-29","11.0"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-30","10.8"
"USR0000TVIC","VICTORIA TEXAS, TX US","28.8461","-96.9217","7.0","2005-01-31","9.0"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-01","15.6"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-02","18.8"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-03","20.5"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-04","19.8"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-05","14.7"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-06","1.0"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-07","4.6"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-08","3.3"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-09","8.4"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-10","16.7"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-11","19.9"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-12","20.3"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-13","8.8"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-14","4.0"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-15","3.6"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-16","1.8"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-17","0.1"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-18","1.3"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-19","7.3"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-20","10.4"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-21","12.2"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-22","10.1"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-23","-1.3"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-24","2.7"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-25","12.5"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-26","13.0"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-27","7.2"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-28","4.2"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-29","5.9"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-30","6.3"
"USR0000TCAD","CADDO LAKE TEXAS, TX US","32.6583","-94.1164","61.0","2005-01-31","5.3"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-01","17.1"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-02","19.2"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-03","21.1"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-04","20.7"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-05","12.7"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-06","-0.4"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-07","4.0"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-08","2.7"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-09","11.7"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-10","19.0"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-11","20.1"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-12","20.1"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-13","8.6"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-14","5.8"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-15","4.5"
"USR0000TGIL","GILMER TEXAS, TX US","32.7017","-94.9447","152.4","2005-01-16","2.0"
